17.52 S 3.4150 15.2764
17.53 S 3.0387 13.7151
17.54 S 2.7998 13.6891
17.55 S 3.3410 13.0167
17.56 S 3.4466 14.2088
17.57 S 3.0955 14.4921
17.58 S 3.1272 12.7378
17.59 S 3.1204 11.0665
17.6 S 3.2480 12.3825
17.61 S 3.5388 12.0478
17.62 S 3.0406 12.1386
17.63 S 3.1129 12.4782
17.64 S 2.9490 12.5018
17.65 S 3.0964 11.9392
17.66 S 3.1361 12.9284
17.67 S 3.2210 10.7520
17.68 S 3.0007 11.5015
17.69 S 3.3290 11.0484
17.7 S 2.8643 11.8112
17.71 S 3.0266 10.3980
17.72 S 2.9257 10.7682
17.73 S 3.3220 10.7077
17.74 S 3.3000 8.6133
17.75 S 3.1156 10.9151
17.76 S 3.2816 10.7053
17.77 S 3.2543 10.3767
17.78 S 2.9427 9.6288
17.79 S 3.2162 8.4156
17.8 S 2.6973 8.0042
17.81 S 2.9138 8.0773
17.82 S 2.9504 8.2787
17.83 S 2.8676 7.5580
17.84 S 3.3598 7.7072
17.85 S 3.0189 6.7224
17.86 S 2.9528 7.9608
17.87 S 3.0978 7.2872
17.88 S 3.2683 8.1915
17.89 S 2.6828 6.5401
17.9 S 2.9718 8.7302
17.91 S 2.8116 8.3939
17.92 S 2.8195 7.8887
17.93 S 2.8201 8.9824
17.94 S 2.8717 10.0432
17.95 S 2.9005 10.6998
17.96 S 2.9442 10.5132
17.97 S 3.0600 9.0185
17.98 S 3.0658 8.9027
17.99 S 3.0956 8.7311
18 S 3.1836 8.6465
18.01 S 3.1544 8.7355
18.02 S 3.2480 9.9212
18.03 S 3.0489 6.3060
18.04 S 2.8391 5.4720
18.05 S 3.0325 6.9017
18.06 S 3.1913 7.0177
18.07 S 3.2177 5.6540
18.08 D 3.3963 3.6704
18.09 D 3.4506 3.6752
18.1 D 3.8301 3.7134
18.11 S 3.2965 4.3667
18.12 S 3.6265 5.2999
18.13 D 3.1898 3.2720
18.14 S 3.5323 4.9655
18.15 S 3.4546 5.5011
18.16 S 3.1830 4.3635
18.17 D 3.5059 3.9545
18.18 S 3.0680 4.6530
18.19 D 3.4556 3.2959
18.2 S 3.7771 4.1231
18.21 D 3.4733 3.3186
18.22 D 3.8461 3.6441
18.23 D 3.5685 3.5776
18.24 D 3.1780 3.3589
18.25 D 3.7076 3.5400
18.26 L 4.7850 3.9888
18.27 D 3.4849 3.0432
18.28 D 3.8537 3.2789
18.29 D 3.4048 3.5142
18.3 D 3.1208 3.2816
18.31 S 3.3401 4.0783
18.32 D 3.2172 3.4396
18.33 D 3.5446 3.4980
18.34 D 3.3598 3.5344
18.35 S 3.4333 5.1388
18.36 D 3.1317 3.3129
18.37 D 3.5948 3.3581
18.38 S 3.3826 5.0906
18.39 S 3.3606 7.4061
18.4 S 3.2603 5.4990
18.41 S 3.3983 5.6356
18.42 S 3.3508 6.7075
18.43 S 3.3534 5.6617
18.44 S 3.3257 5.8717
18.45 S 3.3085 5.8921
18.46 S 3.6210 5.6307
18.47 S 3.1929 6.3229
18.48 S 3.0815 4.8400
18.49 S 2.9541 4.7479
18.5 S 3.2813 4.1856
18.51 S 3.0939 4.1753
18.52 D 3.2219 3.4533
18.53 S 3.0615 4.5340
18.54 S 3.1699 4.1777
18.55 D 3.5222 3.4886
18.56 D 3.1640 3.6075
18.57 D 3.5025 3.3211
18.58 D 3.2939 3.0973
18.59 S 3.2437 4.0659
18.6 D 3.2873 3.8813
18.61 D 3.7185 3.3948
18.62 D 3.2622 3.3714
18.63 D 2.9757 3.2628
18.64 D 3.1151 3.5272
18.65 D 2.9659 3.0507
18.66 D 3.2541 3.5816
18.67 D 2.9851 3.3256
18.68 D 3.2825 3.3396
18.69 S 3.0523 4.3724
18.7 S 2.8402 5.9330
18.71 S 2.8917 6.0672
18.72 S 3.2650 5.4140
18.73 S 2.9542 7.1202
18.74 S 2.9642 7.6303
18.75 S 3.2481 6.2844
18.76 S 3.2154 6.1932
18.77 S 2.8042 6.1049
18.78 S 2.8504 6.7740
18.79 S 2.6917 6.3787
18.8 S 2.7634 6.1399
18.81 S 3.1636 6.3653
18.82 S 3.1902 6.2453
18.83 S 3.2170 6.9268
18.84 S 3.0332 6.2621
18.85 S 3.1128 6.6327
18.86 S 2.8582 5.5733
18.87 S 2.8276 6.1493
18.88 S 2.9179 5.6002
18.89 S 2.9462 6.3903
18.9 S 3.1366 4.7670
18.91 S 2.8410 4.7511
18.92 D 3.1571 3.5514
18.93 S 3.1212 4.0236
18.94 D 3.0312 3.7539
18.95 D 3.0146 3.9734
18.96 D 3.3246 3.9344
18.97 S 3.1755 4.3173
18.98 S 3.1510 4.7099
18.99 S 3.1043 4.7853
19 D 2.9592 3.3389
19.01 D 3.2231 3.8482
19.02 D 3.3194 3.6523
19.03 D 3.3415 3.2686
19.04 D 2.9095 3.5385
19.05 D 3.0691 3.6264
19.06 D 2.9314 3.2216
19.07 D 3.2673 3.2644
19.08 D 3.2805 3.5261
19.09 D 3.0562 3.0367
19.1 D 3.3774 2.6610
19.11 D 3.3971 3.3020
19.12 D 3.1298 3.2409
19.13 D 3.1294 3.3401
19.14 D 3.4481 3.5521
19.15 D 3.5162 2.9019
19.16 D 3.1252 2.9035
19.17 D 3.1815 3.5193
19.18 D 3.0267 3.2313
19.19 S 2.9459 4.1648
19.2 D 3.2234 2.6194
19.21 D 3.1982 2.7959
19.22 D 3.0352 3.2410
19.23 D 3.2938 3.1649
19.24 D 3.1839 2.8637
19.25 D 3.3128 2.9485
19.26 D 3.1588 3.1886
19.27 D 3.4327 3.1699
19.28 D 3.2694 2.8788
19.29 D 3.1859 2.9587
19.3 D 3.2398 3.0173
19.31 D 3.1311 3.1697
19.32 D 3.4444 3.6776
19.33 D 3.2171 3.0108
19.34 D 3.2097 2.9884
19.35 D 3.4136 2.9098
19.36 D 3.1512 3.2774
19.37 D 3.1951 3.1234
19.38 D 3.1700 3.0466
19.39 D 3.2336 2.7851
19.4 D 3.5444 3.0886
19.41 D 3.2166 3.1764
19.42 D 3.2879 2.9176
19.43 D 3.3272 3.2531
19.44 D 3.2613 2.8981
19.45 D 3.3168 3.4376
19.46 D 3.2107 3.0254
19.47 D 3.3111 3.0699
19.48 D 2.9784 3.0232
19.49 D 3.4111 3.6224
19.5 D 3.3984 3.4358
19.51 D 3.1961 3.4709
19.52 D 3.2388 3.4863
19.53 D 3.5142 3.0672
19.54 D 3.3728 3.3227
19.55 D 3.5868 3.4397
19.56 D 3.5803 3.7397
19.57 D 3.2125 3.4653
19.58 D 3.0505 3.6083
19.59 D 3.1746 3.2251
19.6 D 3.4179 3.4819
19.61 D 3.1462 3.3050
19.62 D 3.0508 3.1329
19.63 D 3.4166 3.4947
19.64 D 3.3936 3.2193
19.65 D 2.9157 3.1116
19.66 D 3.2160 3.6180
19.67 D 3.2253 3.2146
19.68 D 3.2857 3.4571
19.69 D 3.0407 2.9436
19.7 D 3.4462 2.9298
19.71 D 3.3228 3.2873
19.72 D 3.3990 3.6016
19.73 D 3.0563 2.8446
19.74 D 3.1667 3.2300
19.75 D 3.4128 3.1509
19.76 D 3.0880 3.1159
19.77 D 3.2295 3.0603
19.78 D 3.6511 3.1693
19.79 D 3.5316 3.2195
19.8 D 3.3940 3.2090
19.81 D 3.2153 3.0204
19.82 D 3.4132 3.2830
19.83 D 3.0812 3.1624
19.84 D 3.2948 3.0856
19.85 D 3.4171 3.3282
19.86 D 3.2802 2.7826
19.87 D 3.1602 3.1230
19.88 D 3.0456 3.0566
19.89 D 3.3320 2.9306
19.9 D 3.1295 3.1412
19.91 D 3.1995 3.3540
19.92 D 3.6624 2.9266
19.93 D 3.3310 2.9739
19.94 D 3.8367 3.6124
19.95 D 3.1281 3.0471
19.96 D 3.2540 3.2976
19.97 D 3.0598 3.4176
19.98 D 3.2958 2.9837
19.99 D 3.1293 2.9899
20 D 3.6642 3.1779
20.01 D 3.0346 3.3159
20.02 D 3.4406 3.3433
20.03 D 3.4431 3.3048
20.04 D 3.8693 3.3240
20.05 D 3.2872 3.3791
20.06 D 3.1083 3.1168
20.07 D 3.3426 2.8499
20.08 D 3.4560 3.5733
20.09 D 3.3557 3.5093
20.1 D 2.9014 3.0886
20.11 D 3.1485 3.5219
20.12 D 3.5799 3.5586
20.13 D 3.2947 3.1124
20.14 D 3.4193 3.4682
20.15 D 3.2685 3.3350
20.16 D 3.3066 3.2732
20.17 D 3.6128 3.5199
20.18 D 3.0064 3.5463
20.19 D 3.2796 3.6747
20.2 D 3.4064 3.4293
20.21 D 3.2848 3.3778
20.22 D 3.1827 3.2582
20.23 D 3.0386 3.4842
20.24 D 3.2316 3.3555
20.25 D 3.1197 3.6234
20.26 D 3.3283 3.4737
20.27 D 3.1348 2.8216
20.28 D 3.2623 3.3986
20.29 D 3.2663 3.4075
20.3 D 3.4604 3.3833
20.31 D 3.3137 3.4532
20.32 D 3.3065 3.2545
20.33 D 3.1228 3.5850
20.34 D 3.5441 3.3009
20.35 D 3.3334 3.5497
20.36 D 3.2528 3.5536
20.37 D 3.3516 3.5045
20.38 D 3.4116 3.5756
20.39 D 3.1174 3.4135
20.4 D 3.0851 3.3797
20.41 D 3.2507 3.6296
20.42 D 3.5275 3.4574
20.43 D 3.2628 3.3766
20.44 D 3.5637 3.3603
20.45 D 3.6571 3.3901
20.46 D 3.1774 3.0740
20.47 D 3.6844 3.2350
20.48 D 3.6021 3.0701
20.49 D 3.3998 3.4633
20.5 D 3.4802 3.4107
20.51 D 3.2950 3.4159
20.52 D 3.5150 3.2736
20.53 D 3.4093 3.0511
20.54 D 3.1356 3.4715
20.55 D 3.2177 3.4999
20.56 D 3.5395 3.1149
20.57 D 3.3692 3.4380
20.58 D 3.1476 3.3393
20.59 D 3.6376 3.7696
20.6 D 3.5751 3.4586
20.61 D 3.2565 3.2378
20.62 D 3.1773 3.5729
20.63 D 3.2003 3.5862
20.64 D 3.0133 3.3045
20.65 D 3.3201 3.5995
20.66 D 3.4708 3.2842
20.67 D 3.3731 3.4536
20.68 D 3.2398 3.4050
20.69 D 3.3941 3.6139
20.7 D 3.3192 3.3380
20.71 D 3.2881 3.5936
20.72 D 3.3159 3.3512
20.73 D 3.0696 3.4962
20.74 D 3.2456 3.4173
20.75 D 3.1333 3.2517
20.76 D 3.1974 3.5881
20.77 D 3.2448 3.4161
20.78 D 3.2469 3.7602
20.79 D 2.8940 3.9858
20.8 D 3.1815 3.3723
20.81 D 3.3353 3.2473
20.82 D 3.1949 3.0669
20.83 D 3.1872 3.1334
20.84 D 3.3601 3.4335
20.85 D 3.1448 3.4975
20.86 D 2.9329 3.4723
20.87 D 2.9703 3.4141
20.88 D 2.9154 3.1885
20.89 D 2.9687 3.3918
20.9 D 2.8600 3.5364
20.91 D 3.0351 3.4227
20.92 D 3.6122 3.4180
20.93 D 3.2302 3.5862
20.94 D 3.4628 3.2020
20.95 D 3.2777 3.2289
20.96 D 3.3008 3.3158
20.97 D 3.3650 3.3736
20.98 D 3.0009 3.4498
20.99 D 3.1305 3.4478
21 D 3.0858 3.3044
21.01 D 3.3407 3.3019
21.02 D 3.2164 3.2238
21.03 D 2.9394 3.2717
21.04 D 3.0830 3.1706
21.05 D 3.2613 3.2447
21.06 D 3.4785 3.4061
21.07 D 3.5878 3.4166
21.08 D 3.5184 3.5758
21.09 D 3.5899 3.3656
21.1 D 3.5666 3.3888
21.11 D 3.2911 3.2822
21.12 D 3.2398 3.4951
21.13 D 2.7229 3.3312
21.14 D 2.9389 3.2343
21.15 D 3.1014 3.3632
21.16 D 3.0478 3.6152
21.17 D 3.4533 3.3818
21.18 D 3.1873 3.4010
21.19 D 3.3259 3.0677
21.2 D 3.1886 3.2787
21.21 D 3.7311 3.0827
21.22 D 3.2605 3.4402
21.23 D 3.0608 3.5559
21.24 D 3.1633 3.3677
21.25 D 3.5948 3.6441
21.26 D 3.5262 3.2196
21.27 D 3.3385 2.9059
21.28 D 3.2581 3.3532
21.29 D 3.7079 3.1419
21.3 D 3.2782 3.2539
21.31 D 3.1258 3.5343
21.32 D 3.3526 3.7223
21.33 D 3.5265 3.1271
21.34 D 3.5871 3.4482
21.35 D 3.2572 3.0952
21.36 D 3.5968 3.5989
21.37 D 3.3843 3.4627
21.38 D 3.5934 3.3262
21.39 D 3.4722 3.3638
21.4 D 3.2722 3.3519
21.41 D 3.3088 3.3423
21.42 D 2.9446 3.8358
21.43 D 3.4350 3.0399
21.44 D 3.7316 2.7807
21.45 D 3.4539 3.1562
21.46 D 3.3643 3.3631
21.47 D 3.7048 3.0702
21.48 D 2.8758 3.1546
21.49 D 3.2257 3.3610
21.5 D 3.0417 3.4380
21.51 D 3.5199 3.2269
21.52 D 3.0525 3.5051
21.53 D 3.3073 3.6033
21.54 D 3.2932 3.4810
21.55 D 3.2694 3.0641
21.56 D 3.3992 3.3453
21.57 D 3.3811 3.3176
21.58 D 2.8651 3.0591
21.59 D 3.2031 3.1276
21.6 D 3.0423 3.7412
21.61 D 3.5840 3.5584
21.62 D 3.2533 3.3919
21.63 D 3.5923 3.2571
21.64 D 3.2271 3.3326
21.65 D 3.4733 3.3872
21.66 D 3.4676 3.5240
21.67 D 3.1408 3.6015
21.68 D 3.2859 2.9889
21.69 D 3.4082 3.2794
21.7 D 3.7348 3.4074
21.71 D 3.5554 3.2098
21.72 D 3.3629 3.3039
21.73 D 3.3049 3.0877
21.74 D 3.3146 3.0665
21.75 D 3.6209 3.3571
21.76 D 3.3107 3.2556
21.77 D 3.1944 3.1706
21.78 D 3.5233 3.4150
21.79 D 3.0338 3.3237
21.8 D 3.5330 3.5546
21.81 D 3.5631 3.3857
21.82 D 3.1925 3.2123
21.83 D 3.3957 3.4764
21.84 D 3.1826 3.2399
21.85 D 3.4859 3.4693
21.86 D 3.0372 3.1382
21.87 D 3.2465 3.3485
21.88 D 3.1620 3.6837
21.89 D 3.2629 3.1424
21.9 D 2.9139 3.3172
21.91 D 3.0286 3.5351
21.92 D 3.1026 3.1764
21.93 D 3.2804 3.4090
21.94 D 3.3236 3.0772
21.95 D 2.9239 3.5165
21.96 D 2.9475 3.2544
21.97 D 3.1200 2.9480
21.98 D 3.3623 3.1157
21.99 D 3.2233 3.3841
22 D 3.1774 3.2566
22.01 D 3.1618 3.2517
22.02 D 3.1380 3.3932
22.03 D 2.9229 3.6073
22.04 D 3.1977 3.4401
22.05 D 3.2672 3.0773
22.06 D 3.0168 2.9955
22.07 D 3.1969 3.6730
22.08 D 3.1843 3.7293
22.09 D 3.1760 3.6604
22.1 D 3.4046 3.3070
22.11 D 3.0240 3.9338
22.12 D 3.3809 3.1898
22.13 D 3.2126 3.5582
22.14 D 3.0491 3.2638
22.15 D 3.0750 3.3818
22.16 D 3.0846 3.5836
22.17 D 3.0264 3.2475
22.18 D 3.2535 3.2122
22.19 D 3.2041 3.2791
22.2 D 3.3633 3.6229
22.21 D 3.2612 3.0851
22.22 D 3.6109 3.5150
22.23 D 3.5721 3.2241
22.24 D 3.2284 3.4476
22.25 D 2.9942 3.4992
22.26 D 3.0966 3.1278
22.27 D 2.9451 3.2471
22.28 D 3.2048 3.3661
22.29 D 3.1056 3.4296
22.3 D 3.2885 3.3070
22.31 D 3.0784 3.3474
22.32 D 3.0123 3.0316
22.33 D 2.9979 3.1767
22.34 D 3.1901 3.1727
22.35 D 3.5307 3.2901
22.36 D 3.1235 3.1177
22.37 D 3.1126 3.6315
22.38 D 3.1351 3.4389
22.39 D 3.3764 3.2718
22.4 D 3.2294 3.5200
22.41 D 3.0168 3.5189
22.42 D 3.1522 3.2078
22.43 D 3.2023 3.2991
22.44 D 3.0419 3.5227
22.45 D 3.2852 3.1671
22.46 D 3.0651 3.6104
22.47 D 3.5282 3.3227
22.48 D 3.3299 3.1679
22.49 D 3.5244 3.3926
22.5 D 3.1605 3.4744
22.51 D 3.4042 3.5715
22.52 D 3.3113 3.4224
22.53 D 3.2883 3.1638
22.54 D 2.9977 3.7933
22.55 D 3.1763 3.5563
22.56 D 3.2890 3.3849
22.57 D 3.3428 3.4912
22.58 D 3.2502 3.2556
22.59 D 3.2887 3.4975
22.6 D 3.1670 3.2382
22.61 D 3.2774 3.5429
22.62 D 3.4282 3.6636
22.63 D 3.1929 3.3489
22.64 D 3.4487 3.3293
22.65 D 3.3421 3.4023
22.66 D 3.3998 3.3171
22.67 D 3.2545 3.3272
22.68 D 3.3484 3.4618
22.69 D 3.5038 3.6751
22.7 D 3.2991 3.3346
22.71 D 3.3093 3.6089
22.72 D 3.4389 3.6028
22.73 D 3.3948 3.3716
22.74 D 2.9910 3.4811
22.75 D 3.1983 3.5812
22.76 D 3.4464 3.3947
22.77 D 3.3470 3.2941
22.78 D 3.2903 3.3166
22.79 D 3.3278 3.3279
22.8 D 3.2992 3.5406
22.81 D 3.0648 3.9507
22.82 D 3.2357 3.3199
22.83 D 3.4239 3.4757
22.84 D 3.1635 3.5149
22.85 D 3.0599 3.6381
22.86 D 3.1130 3.4428
22.87 D 3.1112 2.9942
22.88 D 3.2500 2.9271
22.89 D 3.1571 2.9086
22.9 D 3.1155 2.9366
22.91 D 3.0440 3.0053
22.92 D 3.0109 2.8296
22.93 D 3.1520 3.1230
22.94 D 3.2062 2.9045
22.95 D 3.3006 3.3653
22.96 D 3.1613 3.0285
22.97 D 3.2064 3.4950
22.98 D 3.2257 2.9469
22.99 D 3.1036 2.8870
23 D 3.1494 2.8561
23.01 D 2.7685 3.0238
23.02 D 3.2392 2.8772
23.03 D 3.0315 2.8810
23.04 D 3.1898 3.0564
23.05 D 2.8665 2.8370
23.06 D 2.9778 3.1469
23.07 D 2.8903 2.8510
23.08 D 3.1062 2.8635
23.09 D 2.8358 2.9086
23.1 D 2.8029 3.1767
23.11 D 2.8690 2.8492
23.12 D 2.8618 3.2738
23.13 D 2.8099 3.1411
23.14 D 2.8222 3.0307
23.15 D 2.8955 3.0678
23.16 D 3.1869 3.1900
23.17 D 2.7860 2.8018
23.18 D 3.1485 2.9299
23.19 D 2.7378 3.0403
23.2 D 2.7690 3.1487
23.21 D 3.2288 3.0056
23.22 D 3.0756 3.6112
23.23 D 3.0564 2.7539
23.24 D 2.7830 3.2145
23.25 D 2.7846 3.0528
23.26 D 3.1471 3.1212
23.27 D 3.0617 3.0300
23.28 D 2.9718 2.8627
23.29 D 2.8465 3.3340
23.3 D 3.2239 3.0700
23.31 D 2.8820 2.9363
23.32 D 2.7362 3.1864
23.33 D 2.9144 3.0977
23.34 D 3.5309 2.8918
23.35 D 3.1533 3.2129
23.36 D 2.8006 3.1006
23.37 D 2.8589 2.8598
23.38 D 2.8776 3.0533
23.39 D 2.8871 2.9812
23.4 D 3.0680 3.4441
23.41 D 2.9237 3.1546
23.42 D 2.9784 2.8771
23.43 D 2.9360 3.2833
23.44 D 2.8657 3.1967
23.45 D 2.7748 2.8273
23.46 D 2.9526 2.7374
23.47 D 2.7401 3.1174
23.48 D 3.0477 3.0561
23.49 D 2.7460 2.7607
23.5 D 2.9311 2.9704
23.51 D 2.9792 2.9661
23.52 D 2.8340 2.8531
23.53 D 3.0547 2.8111
23.54 D 2.7817 2.8213
23.55 D 3.0987 2.8462
23.56 D 3.0315 2.9631
23.57 D 3.2156 2.9789
23.58 D 2.7545 2.9162
23.59 D 3.2218 3.0440
23.6 D 2.9496 2.9523
23.61 D 2.7887 2.9699
23.62 D 3.0054 3.1049
23.63 D 2.7327 3.4685
23.64 D 2.9187 3.2209
23.65 D 2.7370 3.3633
23.66 D 3.0606 3.2197
23.67 D 2.7803 3.3773
23.68 D 2.6128 3.4059
23.69 D 2.8803 3.0755
23.7 D 2.7710 3.1151
23.71 D 2.7595 3.2345
23.72 D 2.7636 3.3379
23.73 D 2.9276 3.3273
23.74 D 3.0010 3.1667
23.75 D 2.9431 3.2557
23.76 D 3.4835 3.0802
23.77 D 3.1941 3.7112
23.78 D 3.2370 3.6276
23.79 D 3.0734 3.1713
23.8 D 3.0556 2.9656
23.81 D 2.9877 3.3214
23.82 D 3.1606 2.8950
23.83 D 3.0202 2.9706
23.84 D 2.9566 3.0154
23.85 D 3.3279 3.1535
23.86 D 3.2534 3.3206
23.87 D 3.0506 2.9492
23.88 D 2.9323 3.4173
23.89 D 2.9200 3.3949
23.9 D 2.9315 3.3784
23.91 D 3.0037 3.0610
23.92 D 3.1566 3.2905
23.93 D 2.8864 3.4267
23.94 D 3.1170 3.5474
23.95 D 2.9552 3.2576
23.96 D 3.0267 2.8023
23.97 D 2.8179 3.1707
23.98 D 2.9712 3.2385
23.99 D 3.2196 3.6166
24 D 3.4157 2.8933
24.01 D 2.7598 3.6234
24.02 D 2.9123 3.5700
24.03 D 3.0135 3.1860
24.04 D 3.1654 3.8061
24.05 D 3.2214 3.6608
24.06 D 3.1304 3.2691
24.07 D 3.2915 3.2460
24.08 D 3.2210 3.1705
24.09 D 3.1041 3.2760
24.1 D 3.0327 3.5164
24.11 D 3.2538 3.3687
24.12 D 3.3261 3.3467
24.13 D 3.2790 3.0053
24.14 D 3.0722 3.0526
24.15 D 3.0197 3.3987
24.16 D 2.9571 3.6473
24.17 D 3.1881 3.4146
24.18 D 2.5609 3.1683
24.19 D 3.3463 3.3681
24.2 D 3.0466 3.1363
24.21 D 3.2543 3.3338
24.22 D 3.0687 3.9236
24.23 D 3.1998 2.9574
24.24 D 3.3277 3.3901
24.25 D 3.0749 3.0920
24.26 D 3.2430 3.0152
24.27 D 3.0506 3.2508
24.28 D 3.1119 3.2860
24.29 D 2.9499 3.1432
24.3 D 2.9778 3.2559
24.31 D 3.1962 3.8546
24.32 D 2.8447 3.2898
24.33 D 2.9644 3.4493
24.34 D 2.8654 3.4758
24.35 D 2.9164 3.2078
24.36 D 2.8119 2.8991
24.37 D 2.9031 3.3742
24.38 D 3.0827 3.1100
24.39 D 2.9299 3.0482
24.4 D 2.8803 3.3224
24.41 D 3.0369 3.2509
24.42 D 3.0040 3.0197
24.43 D 2.7781 3.5596
24.44 D 3.1160 3.2307
24.45 D 2.9276 3.7151
24.46 D 2.9809 3.2987
24.47 D 3.0579 3.0241
24.48 D 3.1164 3.0678
24.49 D 3.1396 3.0992
24.5 D 2.9447 2.8876
24.51 D 2.9667 3.6740
24.52 D 3.2275 3.1376
24.53 D 3.0621 3.6700
24.54 D 3.2639 3.0400
24.55 D 3.0481 2.9467
24.56 D 2.9611 3.2118
24.57 D 3.1380 3.0952
24.58 D 2.8761 3.4751
24.59 D 3.0425 3.7560
24.6 D 3.2338 3.3740
24.61 D 3.0216 3.6160
24.62 D 3.2495 3.2869
24.63 D 3.1452 3.6157
24.64 D 3.2983 3.1395
24.65 D 3.1439 3.0591
24.66 D 3.0938 3.1802
24.67 D 2.8823 3.3599
24.68 D 3.1734 3.2473
24.69 D 3.1341 3.0541
24.7 D 3.2875 3.4199
24.71 D 3.1263 3.3597
24.72 D 3.1710 3.2573
24.73 D 3.2332 3.3506
24.74 D 3.1488 3.4683
24.75 D 3.0588 3.1207
24.76 D 2.9052 2.8988
24.77 D 2.6978 2.9180
24.78 D 2.6305 3.4618
24.79 D 2.7993 3.1175
24.8 D 2.8435 2.8256
24.81 D 2.8062 3.1986
24.82 D 2.8625 3.2966
24.83 D 2.6477 3.4872
24.84 D 2.7212 3.3272
24.85 D 2.6809 3.1824
24.86 D 3.1596 3.0743
24.87 D 2.8650 3.1338
24.88 D 2.8289 3.3829
24.89 D 2.8265 2.8169
24.9 D 3.0580 3.2044
24.91 D 3.0884 3.3082
24.92 D 2.8347 3.0000
24.93 D 2.7039 2.9956
24.94 D 3.1394 2.9912
24.95 D 2.9477 3.1768
24.96 D 3.0203 2.9946
24.97 D 2.6296 3.1668
24.98 D 3.0977 3.3002
24.99 D 2.6531 3.0411
25 D 2.6072 3.1618
25.01 D 2.8801 3.0092
25.02 D 3.0566 3.1983
25.03 D 2.8992 3.1500
25.04 D 2.9212 3.1272
25.05 D 3.1485 2.9888
25.06 D 3.2443 2.8960
25.07 D 3.0666 2.9035
25.08 D 2.9831 3.0230
25.09 D 3.0269 3.3033
25.1 D 2.7591 3.3887
25.11 D 3.0754 2.7918
25.12 D 3.0490 3.1411
25.13 D 3.0242 3.0608
25.14 D 3.2334 2.8006
25.15 D 2.9412 3.2698
25.16 D 2.9653 2.9020
25.17 D 3.0249 3.1760
25.18 D 3.1611 3.3976
25.19 D 3.2953 3.0348
25.2 D 2.9424 2.8849
25.21 D 2.8648 3.1049
25.22 D 2.9312 2.9493
25.23 D 2.9920 3.0232
25.24 D 3.0614 3.0701
25.25 D 3.1153 2.8460
25.26 D 3.0018 3.0218
25.27 D 3.1965 3.2556
25.28 D 3.7341 2.9957
25.29 D 3.0267 2.9884
25.3 D 3.1756 3.2520
25.31 D 2.9805 2.9861
25.32 D 2.9443 3.0582
25.33 D 3.3118 2.9477
25.34 D 3.0950 3.0003
25.35 D 3.2586 3.1061
25.36 D 3.0724 2.8668
25.37 D 2.9653 3.0561
25.38 D 3.1874 3.3867
25.39 D 2.9731 3.0539
25.4 D 3.2984 2.7461
25.41 D 3.1670 3.1012
25.42 D 3.0216 2.9889
25.43 D 2.9311 3.1881
25.44 D 3.0239 3.0656
25.45 D 3.4223 3.2358
25.46 D 3.1505 2.9863
25.47 D 3.1107 2.9653
25.48 D 3.3918 3.9344
25.49 D 3.2134 3.0965
25.5 D 3.2262 3.2420
25.51 D 3.0591 3.1262
25.52 D 3.2327 3.1384
25.53 D 3.0888 3.4249
25.54 D 3.2553 3.0354
25.55 D 3.6846 3.1277
25.56 D 3.2769 3.5615
25.57 D 3.3731 2.9614
25.58 D 3.0628 3.4599
25.59 D 3.0398 2.9488
25.6 D 3.2085 3.0757
25.61 D 3.1822 3.1626
25.62 D 3.0434 3.3863
25.63 D 3.5457 3.3912
25.64 D 3.3091 3.2829
25.65 D 3.1506 3.0840
25.66 D 3.1591 3.3641
25.67 D 2.9637 3.3164
25.68 D 3.1986 2.8514
25.69 D 3.1986 3.4613
25.7 D 2.9442 3.3291
25.71 D 2.8570 3.3845
25.72 D 2.8514 3.3983
25.73 D 2.7866 3.3630
25.74 D 2.9934 3.0429
25.75 D 2.8943 3.0345
25.76 D 2.9294 3.3223
25.77 D 3.1393 2.8872
25.78 D 2.8317 2.8666
25.79 D 3.2701 3.1007
25.8 D 2.8473 3.2875
25.81 D 3.0949 3.0883
25.82 D 3.1152 3.2455
25.83 D 3.1252 3.2712
25.84 D 2.7384 3.1654
25.85 D 2.8326 3.2367
25.86 D 2.8103 3.1839
25.87 D 3.0227 3.3194
25.88 D 2.7517 3.3802
25.89 D 2.9259 3.4924
25.9 D 2.9135 3.2768
25.91 D 2.8729 3.4492
25.92 D 3.0772 3.5097
25.93 D 3.0398 3.5396
25.94 D 3.3974 3.7516
25.95 D 3.1757 3.0813
25.96 D 3.3473 3.2825
25.97 D 2.9354 3.3750
25.98 D 3.0749 3.6777
25.99 D 2.9601 3.5698
26 D 3.1525 3.5754
26.01 D 3.3480 3.1725
26.02 D 3.1643 3.4973
26.03 D 3.2392 3.2398
26.04 D 3.0496 3.3529
26.05 D 2.8283 3.1936
26.06 D 3.1477 3.1380
26.07 D 3.2847 3.4409
26.08 D 3.3306 3.2371
26.09 D 3.0923 2.9630
26.1 D 2.9534 3.3039
26.11 D 3.3384 3.2788
26.12 D 3.3067 2.9390
26.13 D 3.0473 2.9089
26.14 D 3.1339 3.2303
26.15 D 2.9856 3.5015
26.16 D 2.8552 3.0825
26.17 D 3.0438 3.1808
26.18 D 3.1032 3.1776
26.19 D 3.1428 3.0089
26.2 D 3.0060 3.0462
26.21 D 2.8688 2.9136
26.22 D 3.0812 3.3921
26.23 D 2.7629 3.2066
26.24 D 3.0628 3.5409
26.25 D 2.6454 3.1267
26.26 D 2.9667 2.9725
26.27 D 3.4662 3.2363
